택연군,1786,3545,2953,NNP,*,F,택연군,*,*,*,*,*
택연아기곰,1786,3545,2953,NNP,*,F,택연아기곰,*,*,*,*,*
택연이,1786,3545,2953,NNP,*,F,택연이,*,*,*,*,*
투구폼,1786,3545,2953,NNP,*,F,투구폼,*,*,*,*,*
투수코치,1786,3545,2953,NNP,*,F,투수코치,*,*,*,*,*
투코,1786,3545,2953,NNP,*,F,투코,*,*,*,*,*
투피엠,1786,3545,2953,NNP,*,F,투피엠,*,*,*,*,*
특급투수,1786,3545,2953,NNP,*,F,특급투수,*,*,*,*,*
튼동,1786,3545,2953,NNP,*,F,튼동,*,*,*,*,*
파이팅,1786,3545,2973,NNP,*,F,파이팅,*,*,*,*,*
판다곰,1786,3545,2953,NNP,*,F,판다곰,*,*,*,*,*
퍼컬,1786,3545,2953,NNP,*,F,퍼컬,*,*,*,*,*
포스트시즌,1786,3545,2953,NNP,*,F,포스트시즌,*,*,*,*,*
포텐,1786,3545,2953,NNP,*,F,포텐,*,*,*,*,*
자유계약,1786,3545,2953,NNP,*,F,자유계약,*,*,*,*,*
퐈이팅,1786,3545,2953,NNP,*,F,퐈이팅,*,*,*,*,*
푸공주,1786,3545,2953,NNP,*,F,푸공주,*,*,*,*,*
풀영상,1786,3545,2953,NNP,*,F,풀영상,*,*,*,*,*
프로그,1786,3545,2953,NNP,*,F,프로그,*,*,*,*,*
프로야구,1786,3545,4390,NNP,*,F,프로야구,*,*,*,*,*
프차,1786,3545,2953,NNP,*,F,프차,*,*,*,*,*
플니폼,1786,3545,2953,NNP,*,F,플니폼,*,*,*,*,*
픽,1786,3545,3185,NNP,*,F,픽,*,*,*,*,*
필승조,1786,3545,2953,NNP,*,F,필승조,*,*,*,*,*
하위라운드,1786,3545,2953,NNP,*,F,하위라운드,*,*,*,*,*
학폭,1786,3545,2953,NNP,*,F,학폭,*,*,*,*,*
한국시리즈,1786,3545,2953,NNP,*,F,한국시리즈,*,*,*,*,*
할아부지,1786,3545,2953,NNP,*,F,할아부지,*,*,*,*,*
허슬두,1786,3545,2953,NNP,*,F,허슬두,*,*,*,*,*
현구,1786,3545,2953,NNP,*,F,현구,*,*,*,*,*
호미페,1786,3545,2953,NNP,*,F,호미페,*,*,*,*,*
황준서,1786,3545,2953,NNP,*,F,황준서,*,*,*,*,*
훈남,1786,3545,2953,NNP,*,F,훈남,*,*,*,*,*
모래성,1786,3545,2953,NNP,*,F,모래성,*,*,*,*,*
황준서,1786,3545,2953,NNP,*,F,황준서,*,*,*,*,*
훈남,1786,3545,2953,NNP,*,F,훈남,*,*,*,*,*
모래성,1786,3545,2953,NNP,*,F,모래성,*,*,*,*,*
05즈,1786,3545,2953,NNP,*,F,05즈,*,*,*,*,*
1군,1786,3545,2953,NNP,*,F,1군,*,*,*,*,*
1등,1786,3545,2953,NNP,*,F,1등,*,*,*,*,*
1빠,1786,3545,2953,NNP,*,F,1빠,*,*,*,*,*
1위,1786,3545,2953,NNP,*,F,1위,*,*,*,*,*
1인,1786,3545,2953,NNP,*,F,1인,*,*,*,*,*
2군,1786,3545,2953,NNP,*,F,2군,*,*,*,*,*
90즈,1786,3545,2953,NNP,*,F,90즈,*,*,*,*,*
9산,1786,3545,2953,NNP,*,F,9산,*,*,*,*,*
9위,1786,3545,2953,NNP,*,F,9위,*,*,*,*,*
JSDS,1786,3545,2953,NNP,*,F,JSDS,*,*,*,*,*
가오,1786,3545,3353,NNP,*,F,가오,*,*,*,*,*
감자도리,1786,3545,2953,NNP,*,F,감자도리,*,*,*,*,*
감코진,1786,3545,2953,NNP,*,F,감코진,*,*,*,*,*
갓차지명,1786,3545,2953,NNP,*,F,갓차지명,*,*,*,*,*
강률,1786,3545,2953,NNP,*,F,강률,*,*,*,*,*
개감동,1786,3545,2953,NNP,*,F,개감동,*,*,*,*,*
건야행야,1786,3545,2953,NNP,*,F,건야행야,*,*,*,*,*
경북고,1786,3545,2953,NNP,*,F,경북고,*,*,*,*,*
골글,1786,3545,2953,NNP,*,F,골글,*,*,*,*,*
곰모,1786,3545,2953,NNP,*,F,곰모,*,*,*,*,*
곰상,1786,3545,2953,NNP,*,F,곰상,*,*,*,*,*
곰탱이,1786,3545,2953,NNP,*,F,곰탱이,*,*,*,*,*
곽빈,1786,3545,2953,NNP,*,F,곽빈,*,*,*,*,*
군문제,1786,3545,2953,NNP,*,F,군문제,*,*,*,*,*
기념판,1786,3545,2953,NNP,*,F,기념판,*,*,*,*,*
김무빈,1786,3545,2953,NNP,*,F,김무빈,*,*,*,*,*
김택연,1786,3545,2953,NNP,*,F,김택연,*,*,*,*,*
꼬북이,1786,3545,2953,NNP,*,F,꼬북이,*,*,*,*,*
꽈당의지,1786,3545,2953,NNP,*,F,꽈당의지,*,*,*,*,*
남성팬,1786,3545,2953,NNP,*,F,남성팬,*,*,*,*,*
니느님,1786,3545,2953,NNP,*,F,니느님,*,*,*,*,*
니드,1786,3545,2953,NNP,*,F,니드,*,*,*,*,*
니펕,1786,3545,2953,NNP,*,F,니펕,*,*,*,*,*
대구상원고,1786,3545,2953,NNP,*,F,대구상원고,*,*,*,*,*
대구중,1786,3545,2953,NNP,*,F,대구중,*,*,*,*,*
대주주,1786,3545,2804,NNP,*,F,대주주,*,*,*,*,*
동강대,1786,3545,2953,NNP,*,F,동강대,*,*,*,*,*
동건,1786,3545,3147,NNP,*,F,동건,*,*,*,*,*
동숲,1786,3545,2953,NNP,*,F,동숲,*,*,*,*,*
돡택연,1786,3545,2953,NNP,*,F,돡택연,*,*,*,*,*
두동건,1786,3545,2953,NNP,*,F,두동건,*,*,*,*,*
두땡땡,1786,3545,2953,NNP,*,F,두땡땡,*,*,*,*,*
두런두런,1786,3545,2953,NNP,*,F,두런두런,*,*,*,*,*
두런트,1786,3545,2953,NNP,*,F,두런트,*,*,*,*,*
두린이,1786,3545,2953,NNP,*,F,두린이,*,*,*,*,*
두목곰,1786,3545,2953,NNP,*,F,두목곰,*,*,*,*,*
두산,1786,3545,3369,NNP,*,F,두산,*,*,*,*,*
두산베어스,1786,3545,2953,NNP,*,F,두산베어스,*,*,*,*,*
두산베이비,1786,3545,2953,NNP,*,F,두산베이비,*,*,*,*,*
두산아기곰,1786,3545,2953,NNP,*,F,두산아기곰,*,*,*,*,*
두산팬,1786,3545,2953,NNP,*,F,두산팬,*,*,*,*,*
두종성,1786,3545,2953,NNP,*,F,두종성,*,*,*,*,*
두택연,1786,3545,2953,NNP,*,F,두택연,*,*,*,*,*
두팬,1786,3545,2953,NNP,*,F,두팬,*,*,*,*,*
또율기,1786,3545,2953,NNP,*,F,또율기,*,*,*,*,*
또종성,1786,3545,2953,NNP,*,F,또종성,*,*,*,*,*
또지호,1786,3545,2953,NNP,*,F,또지호,*,*,*,*,*
또치호,1786,3545,2953,NNP,*,F,또치호,*,*,*,*,*
또태완,1786,3545,2953,NNP,*,F,또태완,*,*,*,*,*
뚝심베어스,1786,3545,2953,NNP,*,F,뚝심베어스,*,*,*,*,*
띵신,1786,3545,2953,NNP,*,F,띵신,*,*,*,*,*
라뷰,1786,3545,2953,NNP,*,F,라뷰,*,*,*,*,*
러닝타임,1786,3545,2953,NNP,*,F,러닝타임,*,*,*,*,*
로그,1786,3545,3637,NNP,*,F,로그,*,*,*,*,*
로수빈,1786,3545,2953,NNP,*,F,로수빈,*,*,*,*,*
롤모델,1786,3545,2953,NNP,*,F,롤모델,*,*,*,*,*
롯팬,1786,3545,2953,NNP,*,F,롯팬,*,*,*,*,*
류현준,1786,3545,2953,NNP,*,F,류현준,*,*,*,*,*
마산용마고,1786,3545,2953,NNP,*,F,마산용마고,*,*,*,*,*
마캠,1786,3545,2953,NNP,*,F,마캠,*,*,*,*,*
만땅,1786,3545,2953,NNP,*,F,만땅,*,*,*,*,*
말빨,1786,3545,2953,NNP,*,F,말빨,*,*,*,*,*
명신좌,1786,3545,2953,NNP,*,F,명신좌,*,*,*,*,*
명예충암,1786,3545,2953,NNP,*,F,명예충암,*,*,*,*,*
목표의식,1786,3545,2953,NNP,*,F,목표의식,*,*,*,*,*
무빈,1786,3545,2953,NNP,*,F,무빈,*,*,*,*,*
무한도전,1786,3545,2953,NNP,*,F,무한도전,*,*,*,*,*
물의,1786,3545,2893,NNP,*,F,물의,*,*,*,*,*
미국전,1786,3545,2761,NNP,*,F,미국전,*,*,*,*,*
바닥공사,1786,3545,2953,NNP,*,F,바닥공사,*,*,*,*,*
박지호,1786,3545,2953,NNP,*,F,박지호,*,*,*,*,*
박치국,1786,3545,2953,NNP,*,F,박치국,*,*,*,*,*
배어스,1786,3545,2953,NNP,*,F,배어스,*,*,*,*,*
베어스,1786,3545,2953,NNP,*,F,베어스,*,*,*,*,*
베어스 티비,1786,3545,2953,NNP,*,F,베어스 티비,*,*,*,*,*
베어스티비,1786,3545,2953,NNP,*,F,베어스티비,*,*,*,*,*
베어스파크,1786,3545,2953,NNP,*,F,베어스파크,*,*,*,*,*
베어스포티비,1786,3545,2953,NNP,*,F,베어스포티비,*,*,*,*,*
베티비,1786,3545,2953,NNP,*,F,베티비,*,*,*,*,*
베팁,1786,3545,2953,NNP,*,F,베팁,*,*,*,*,*
베포,1786,3545,2953,NNP,*,F,베포,*,*,*,*,*
병헌,1786,3545,2953,NNP,*,F,병헌,*,*,*,*,*
북극곰,1786,3545,2953,NNP,*,F,북극곰,*,*,*,*,*
불빠따,1786,3545,2953,NNP,*,F,불빠따,*,*,*,*,*
브브걸,1786,3545,2953,NNP,*,F,브브걸,*,*,*,*,*
브이로그,1786,3545,2953,NNP,*,F,브이로그,*,*,*,*,*
빅스타,1786,3545,2953,NNP,*,F,빅스타,*,*,*,*,*
빛과소금,1786,3545,2953,NNP,*,F,빛과소금,*,*,*,*,*
빛석환,1786,3545,2953,NNP,*,F,빛석환,*,*,*,*,*
빠따,1786,3545,2953,NNP,*,F,빠따,*,*,*,*,*
빠이팅,1786,3545,2953,NNP,*,F,빠이팅,*,*,*,*,*
쁘걸,1786,3545,2953,NNP,*,F,쁘걸,*,*,*,*,*
